id,topic_name,word,phonetic,source
37692504-99d6-48b1-a15c-b3670f8d7b95,"13 - Appearance, Character and Behavior",boost one's confidence,/buːst wənz ˈkɑnfədɛns/,dictionary+eng_to_ipa
d97273d7-e4fb-4ca5-9eb8-326cde8ac2bc,"13 - Appearance, Character and Behavior",boundless energy,/ˈbaʊndləs ˈɛnərʤi/,eng_to_ipa
56c90c78-06f8-4206-adab-438be54f8be6,"13 - Appearance, Character and Behavior",bubbly personality,/ˈbʌbli -i/,dictionary
2df7040f-1773-437c-a937-0e782362d453,"13 - Appearance, Character and Behavior",burst of energy,/bɜːst əv ˈɛnərʤi/,dictionary+eng_to_ipa+fixed_function
f6764636-788e-45c1-b341-239a9e33d3de,"13 - Appearance, Character and Behavior",cool reception,/kuːl rɪˈsɛpʃən/,dictionary+eng_to_ipa
ca06b665-c30a-42c7-9d8d-cab08b5912c0,"13 - Appearance, Character and Behavior",lukewarm reception,/ˈlukˈwɔrm rɪˈsɛpʃən/,eng_to_ipa
c2195c15-2c53-49ec-86aa-791561bca081,"13 - Appearance, Character and Behavior",display characteristics,/dɪˈspleɪ ˌkɛrɪktərˈɪstɪks/,eng_to_ipa
344be29a-cbab-4336-b143-123a5417dc1d,"13 - Appearance, Character and Behavior",downright rude,/ˈdaʊnˌraɪt rud/,eng_to_ipa
d6905437-2fbe-49a2-9510-fffb49de3d7b,"13 - Appearance, Character and Behavior",forthright manner,/ˈfɔrθˈraɪt ˈmænə/,dictionary+eng_to_ipa
5f42092c-5215-4a00-aca4-3f1f771eb2b2,"13 - Appearance, Character and Behavior",gruff exterior,/grəf ɪkˈstɪriər/,eng_to_ipa
f140c912-d8b5-4379-8278-0b140e4f60e8,"13 - Appearance, Character and Behavior",have some wonderful personal qualities,/hæv səm ˈwəndərfəl ˈpərsɪnəl kˈwɑlətiz/,eng_to_ipa
584d2c5a-cdb3-4685-87cf-211aba016345,"13 - Appearance, Character and Behavior",look your age,/lʊk jʊr eɪd͡ʒ/,dictionary+eng_to_ipa
343aa53c-939b-475d-813a-ba65e7835f55,"13 - Appearance, Character and Behavior",open hostility,/ˈoʊpən hɑˈstɪləti/,eng_to_ipa
9b988323-453c-4e29-8d76-63132dac597e,"13 - Appearance, Character and Behavior",sharp wit,/ʃɑːp wɪt/,dictionary+eng_to_ipa
64a644a1-da45-4472-a1ca-9c290b733ac3,"13 - Appearance, Character and Behavior",strong point,/stɹɑŋ pɔɪnt/,dictionary
fecdf46a-9f88-4dc7-8db3-db1b16243aae,"13 - Appearance, Character and Behavior",stubborn streak,/ˈstəbərn strik/,eng_to_ipa
f876defc-e1de-432d-a88b-daba5f3ffa20,"13 - Appearance, Character and Behavior",thinly disguised,/ˈθɪnli dɪsˈgaɪzd/,eng_to_ipa
5e62e76c-044f-4ce7-bfa3-3dc50ee5e5fb,"13 - Appearance, Character and Behavior",a sense of humor,/ə sɛns əv ˈhjumər/,eng_to_ipa+fixed_function
15253f04-9be9-4312-ae00-d2e6272bd6fc,"13 - Appearance, Character and Behavior",an outgoing personality,/ən ˈaʊtˌgoʊɪŋ -i/,dictionary+eng_to_ipa+fixed_function
69a4c66b-35e0-439d-ad5a-f855406579da,"13 - Appearance, Character and Behavior",bear a grudge,/bɛr ə grəʤ/,eng_to_ipa+fixed_function
f643617f-f1fd-4002-a346-4bf817fe8a8f,"13 - Appearance, Character and Behavior",brutally honest,/ˈbrutəli ˈɑnəst/,eng_to_ipa
6dc48f56-bd87-4432-83aa-58d4aa37e44c,"13 - Appearance, Character and Behavior",fiercely loyal,/ˈfɪrsli lɔɪəl/,eng_to_ipa
44443b6e-b60f-41d3-a3ad-bd2d4108a148,"13 - Appearance, Character and Behavior",good company,/gʊd ˈkəmpəˌni/,eng_to_ipa
0868471b-87ef-4875-860f-b73c96a67491,"13 - Appearance, Character and Behavior",have a tendency to do something,/hæv ə ˈtɛndənsi tə dʉː ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
ad0b9ee0-9df0-4bf1-907b-253bc327e33a,"13 - Appearance, Character and Behavior",have a vivid imagination,/hæv ə ˈvɪvɪd ˌɪˌmæʤəˈneɪʃən/,eng_to_ipa+fixed_function
dd29261d-1751-4335-974c-6b117955177e,"13 - Appearance, Character and Behavior",highly intelligent,/ˈhaɪli ˌɪnˈtɛləʤənt/,eng_to_ipa
737b30fe-eb5d-4f0d-833f-2aab6d0f9d32,"13 - Appearance, Character and Behavior",keep one's word,/kiːp wənz wərd/,dictionary+eng_to_ipa
577f68e8-6621-4606-b072-4e814b927883,"13 - Appearance, Character and Behavior",break one's word,/breɪk wənz wərd/,eng_to_ipa
45aeb959-d502-42bb-9f88-13d442d84424,"13 - Appearance, Character and Behavior",lose one's temper,/luz wənz ˈtɛmpər/,eng_to_ipa
e4f638c8-e1fe-48c3-85db-5cd62883cf5f,"13 - Appearance, Character and Behavior",lose patience,/luz ˈpeɪʃəns/,eng_to_ipa
338dd3f4-01d6-4134-864d-62d5cb0cc325,"13 - Appearance, Character and Behavior",painfully shy,/ˈpeɪnfəli ʃaɪ/,eng_to_ipa
ae92fd6e-0332-467e-9cfc-6ef20dfa3471,12 - Advice and Warning,(a)word to the wise,/ə wərd tə ðə waɪz/,eng_to_ipa+fixed_function
db2b146f-79a7-4727-99be-bceb0ac52e22,"13 - Appearance, Character and Behavior",personality trait,/-i treɪt/,dictionary+eng_to_ipa
3e1725ea-bd4e-41f4-af42-6697781f434c,"13 - Appearance, Character and Behavior",reveal one's true character,/rɪˈvil wənz tru ˈkɛrɪktər/,eng_to_ipa
c6b8de7d-86c3-4053-bcc9-be965268f3ea,"13 - Appearance, Character and Behavior",selfish streak,/ˈsɛlfɪʃ strik/,eng_to_ipa
33e97310-59eb-4e1d-b960-e758f25ca6cf,"13 - Appearance, Character and Behavior",sense of responsibility,/sɛns əv riˌspɑnsəˈbɪləti/,eng_to_ipa+fixed_function
c0107872-df67-44ff-accd-7c32f63604fa,"13 - Appearance, Character and Behavior",set high standards,/sɛt haɪ ˈstændərdz/,eng_to_ipa
bf83a22c-d675-4606-befe-143332e76398,"13 - Appearance, Character and Behavior",a man of(many)parts,/ə mɛn əv ˈmɛni pɑrts/,dictionary+eng_to_ipa+fixed_function
5187ac2e-9631-487e-a265-f8d8bd85dd69,"13 - Appearance, Character and Behavior",a woman of(many)parts,/ə ˈwʊmɘn əv ˈmɛni pɑrts/,dictionary+eng_to_ipa+fixed_function
b6949d5d-36bc-4352-a9b9-6b4e5e46b30f,"13 - Appearance, Character and Behavior",a mine of information,/ə maɪn əv ˌɪnˌfɔrˈmeɪʃən/,eng_to_ipa+fixed_function
65557f43-90e0-48a6-87c1-1f035fd0f737,"13 - Appearance, Character and Behavior",be in the balance,/bi ɪn ðə ˈbæləns/,dictionary+eng_to_ipa+fixed_function
442144c2-d090-4444-a2cd-7eafcd68b0d6,"13 - Appearance, Character and Behavior",hang in the balance,/hæŋ ɪn ðə ˈbæləns/,dictionary+eng_to_ipa+fixed_function
072566a2-d148-4c8e-bfe7-065c8a66f81e,"13 - Appearance, Character and Behavior",blow something out of proportion,/bloʊ ˈsamθɪŋ aʊt əv pɹəˈpɔːʃən/,dictionary+eng_to_ipa+fixed_function
fdac3a6d-884c-40b1-948f-6a87ff924140,"13 - Appearance, Character and Behavior",bring a lump to,/brɪŋ ə lʌmp tə/,dictionary+eng_to_ipa+fixed_function
1220319b-eadf-48de-b637-8af1139e3289,"13 - Appearance, Character and Behavior",have a lump in your throat,/hæv ə lʌmp ɪn jʊr ˈθɹəʊt/,dictionary+eng_to_ipa+fixed_function
99f24933-1274-4934-a8fa-33d57b06a7cf,"13 - Appearance, Character and Behavior",come to terms with sb,/kəm tə tərmz wɪθ ˈsəmˌbɑdi/,eng_to_ipa+fixed_function
f83fa321-d029-45c0-99b8-d23f100df0c6,"13 - Appearance, Character and Behavior",come to terms with sth,/kəm tə tərmz wɪθ ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
0a9b3777-08c7-4c9b-b2b0-46037eb72b7c,"13 - Appearance, Character and Behavior",fade into insignificance,/feɪd ˈɪntu ˌɪnsɪgnˈjɪfɪkəns/,dictionary+eng_to_ipa
aeb18875-f0b1-40c7-b6b4-58d6ed85b9a3,"13 - Appearance, Character and Behavior",pale into insignificance,/peɪl ˈɪntu ˌɪnsɪgnˈjɪfɪkəns/,dictionary+eng_to_ipa
747e8a7c-c412-4ce8-b281-00543ff7a180,"13 - Appearance, Character and Behavior",give someone a hard time,/gɪv ˈsəmˌwən ə hɑrd tɑem/,dictionary+eng_to_ipa+fixed_function
3481ffbe-bb5a-4a59-8d32-e32c5dbcb23c,"13 - Appearance, Character and Behavior",have another than one string to your bow,/hæv æˈnʌð.ə(ɹ) ðən wən stɹɪŋ tə jʊr bəʊ/,dictionary+eng_to_ipa+fixed_function
8c5388e4-b360-473d-a70d-2e29fb7e5111,"13 - Appearance, Character and Behavior",have more than one string to your bow,/hæv mɔr ðən wən stɹɪŋ tə jʊr bəʊ/,dictionary+eng_to_ipa+fixed_function
c19334de-813e-4884-a680-c2cf35bee8e6,"13 - Appearance, Character and Behavior",leave someone in the lurch,/liːv ˈsəmˌwən ɪn ðə lɝt͡ʃ/,dictionary+eng_to_ipa+fixed_function
0d369969-eb69-4e01-88fd-4fdc078f083c,"13 - Appearance, Character and Behavior",let (yourself)go,/lɛt ˈjɔrsɛlf goʊ/,eng_to_ipa
5a20628e-8004-47c1-8a52-7a2b99f3b90e,"13 - Appearance, Character and Behavior",look straight through someone,/lʊk streɪt θru ˈsəmˌwən/,eng_to_ipa
bbf9fc91-9cb2-46ec-a47e-1a360dbaa57e,"13 - Appearance, Character and Behavior",look right through someone,/lʊk raɪt θru ˈsəmˌwən/,eng_to_ipa
ffeb9f60-a2b9-490e-9a66-8d6c3e62a6cc,"13 - Appearance, Character and Behavior",make the most of sth,/meɪk ðə ˈməʊst əv ˈsamθɪŋ/,dictionary+fixed_function
7fedb3f2-e2c2-4bd5-99dd-284efd67e8a4,"13 - Appearance, Character and Behavior",play a joke on someone,/pleɪ ə dʒəʊk ɔn ˈsəmˌwən/,dictionary+eng_to_ipa+fixed_function
2a8cd615-4279-4492-baab-5067893b5dbb,"13 - Appearance, Character and Behavior",play a trick on someone,/pleɪ ə tɹɪk ɔn ˈsəmˌwən/,dictionary+eng_to_ipa+fixed_function
ca0e1632-b25e-43b2-88ce-4993ca83bd05,"13 - Appearance, Character and Behavior",swallow one's pride,/ˈswɒləʊ wənz praɪd/,dictionary+eng_to_ipa
8260bd3f-860a-4d09-8773-4536d93a680a,"13 - Appearance, Character and Behavior",take a joke,/teɪk ə dʒəʊk/,dictionary+fixed_function
ad1d0fcd-99a9-4b5a-b8e1-3c92ba7d0606,"13 - Appearance, Character and Behavior",think nothing of something,/θɪŋk ˈnəθɪŋ əv ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
e91cf6a2-ab8a-423d-b1e0-930e551d9c01,"13 - Appearance, Character and Behavior",a loose cannon,/ə lus ˈkæn.ən/,dictionary+eng_to_ipa+fixed_function
e3796337-5ade-4289-8831-26fd27d3f150,"13 - Appearance, Character and Behavior",a wet blanket,/ə wɛt ˈblæŋkɪt/,dictionary+fixed_function
4b41017a-a642-4679-a9e6-fd4b5e8fe2a7,"13 - Appearance, Character and Behavior",act the fool,/ækt ðə fuːl/,dictionary+eng_to_ipa+fixed_function
1430d36b-701b-470a-9194-5a5c99604dca,"13 - Appearance, Character and Behavior",play the fool,/pleɪ ðə fuːl/,dictionary+eng_to_ipa+fixed_function
e161ac91-8469-4e2b-8623-2b30ed050344,"13 - Appearance, Character and Behavior",cross the line,/krɔs ðə laɪn/,eng_to_ipa+fixed_function
3227abae-9834-47ee-ba54-7f4f04dc075d,"13 - Appearance, Character and Behavior",dressed to kill,/ˈdɹɛst tə kɪl/,dictionary+fixed_function
3bb71c7e-4e68-4923-969f-ac9c1df08eca,"13 - Appearance, Character and Behavior",eat someone for breakfast,/iːt ˈsəmˌwən fə ˈbɹɛkfəst/,dictionary+eng_to_ipa+fixed_function
ace7d62b-ebd3-49a3-b50b-875575c0f588,"13 - Appearance, Character and Behavior",go too far,/goʊ tu fɑr/,eng_to_ipa
b70b6dbf-f547-4b41-a1f8-0425e1597cb7,"13 - Appearance, Character and Behavior",highly strung,/ˈhaɪli ˈstɹʌŋ/,dictionary+eng_to_ipa
a86afdef-cfef-4e7d-97ce-90473f405c57,"13 - Appearance, Character and Behavior",look out for number one,/lʊk aʊt fə ˈnʌmbə wən/,dictionary+eng_to_ipa+fixed_function
17dd19a8-51df-45b1-987c-536a1d4e5d36,"13 - Appearance, Character and Behavior",make a fool of someone,/meɪk ə fuːl əv ˈsəmˌwən/,dictionary+eng_to_ipa+fixed_function
d12e7703-23e5-42f2-9e0f-ade1a941cf32,"13 - Appearance, Character and Behavior",put on an act,/pʊt ɔn ən ækt/,eng_to_ipa+fixed_function
3874f51c-3209-4901-b595-344141048456,"13 - Appearance, Character and Behavior",skin and bones,/skɪn ən bəʊnz/,dictionary+fixed_function
6a289433-d852-4b55-956f-61dba25f22fe,"13 - Appearance, Character and Behavior",stick to one's guns,/stɪk tə wənz gənz/,dictionary+eng_to_ipa+fixed_function
e054aec5-b278-422b-ad90-a25badddafc7,"13 - Appearance, Character and Behavior",straight arrow,/streɪt ˈæɹ.əʊ/,dictionary+eng_to_ipa
a1309de7-745e-4dd5-a78e-9d96341cd5b8,"13 - Appearance, Character and Behavior",strike a pose,/straɪk ə pəʊz/,dictionary+eng_to_ipa+fixed_function
5ba71cb8-7bed-47a5-9a84-67fa94bd08f3,"13 - Appearance, Character and Behavior",strike an attitude,/straɪk ən ˈætəˌtud/,eng_to_ipa+fixed_function
98dc634b-a18c-4054-8c35-d90580a0f727,"13 - Appearance, Character and Behavior",take something personally,/teɪk ˈsamθɪŋ ˈpɜːsnəli/,dictionary
2044fc35-3ae6-40ad-a2a7-e4bdeb2ee358,14 - Parts of the Body,a change of heart,/ə ʧeɪnʤ əv hɑːt/,dictionary+eng_to_ipa+fixed_function
252f5c5c-a7f6-49fd-976f-0c4c93c5ae26,14 - Parts of the Body,absence makes the heart grow fonder,/ˈæb.s(ə)n̩s meɪks ðə hɑːt groʊ ˈfɑndər/,dictionary+eng_to_ipa+fixed_function
4c16ca4a-a980-4503-b267-24079a562f0e,14 - Parts of the Body,at heart,/ət hɑːt/,dictionary+fixed_function
f764a6f1-ab43-41da-9bee-a621d751efce,14 - Parts of the Body,be etched on your heart,/bi ɛʧt ɔn jʊr hɑːt/,dictionary+eng_to_ipa
bb73a80c-a2ca-4f0e-b0fa-ddb556ee6608,14 - Parts of the Body,be etched on your mind,/bi ɛʧt ɔn jʊr maɪnd/,eng_to_ipa
a6bef171-b5d9-472e-917e-b92602052654,14 - Parts of the Body,be etched on your memory,/bi ɛʧt ɔn jʊr ˈmɛm(ə)ɹi/,dictionary+eng_to_ipa
67925b55-38eb-4d19-9b40-55323fd9c5e8,14 - Parts of the Body,break somebody's heart,/breɪk ˈsəmˌbɑdiz hɑːt/,dictionary+eng_to_ipa
98fe4e8f-671e-461f-bc3f-9c6089ec072d,14 - Parts of the Body,by heart,/baɪ hɑːt/,dictionary+eng_to_ipa
c4131a0e-45d1-4b6b-a3a6-8fcba412b5a7,14 - Parts of the Body,close to somebody's heart,/kloʊz tə ˈsəmˌbɑdiz hɑːt/,dictionary+eng_to_ipa+fixed_function
1c0ff119-af14-4f4d-95b2-d87799499848,14 - Parts of the Body,near to somebody's heart,/nɪə(ɹ) tə ˈsəmˌbɑdiz hɑːt/,dictionary+eng_to_ipa+fixed_function
8fead2d1-a256-4d37-8169-2de643f1dced,14 - Parts of the Body,dear to somebody's heart,/dɪr tə ˈsəmˌbɑdiz hɑːt/,dictionary+eng_to_ipa+fixed_function
16e8d859-b54d-4214-9036-0a9ac3f6bf5f,04 - Success and Failure,a blessing in disguise,/ə ˈblɛs.ɪŋ ɪn dɪsˈɡaɪz/,dictionary+eng_to_ipa+fixed_function
1191d4a5-3e37-4525-ae4f-727513bb26a4,14 - Parts of the Body,cross my heart(and hope to die),/krɔs mi hɑːt ən həʊp tə daɪ/,dictionary+eng_to_ipa+fixed_function
a756e08e-3997-457c-ab38-94ca7b66f4d0,14 - Parts of the Body,eat your heart out!,/iːt jʊr hɑːt aʊt/,dictionary+eng_to_ipa
375a828e-b33b-44c8-91a0-676ed92c3b31,14 - Parts of the Body,find it in your heart to do something,/faɪnd ɪt ɪn jʊr hɑːt tə dʉː ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
01b2e1fe-226a-4dfa-96f3-ffa99b16cc0c,14 - Parts of the Body,find it in your yourself to do something,/faɪnd ɪt ɪn jʊr ˈjɔrsɛlf tə dʉː ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
9d8b7eea-997f-4f4b-b351-c7d2f2415adb,14 - Parts of the Body,from the (bottom of your)heart,/frəm ðə ˈbɑtəm əv jʊr hɑːt/,dictionary+eng_to_ipa+fixed_function
3c40f9a6-497e-4b88-9df7-99233921d001,14 - Parts of the Body,give somebody(fresh)heart,/gɪv ˈsəmˌbɑdi fɹɛʃ hɑːt/,dictionary+eng_to_ipa
0cfedc0f-28c9-4fcd-ae70-c4e82cdbe877,14 - Parts of the Body,give your heart to somebody,/gɪv jʊr hɑːt tə ˈsəmˌbɑdi/,dictionary+eng_to_ipa+fixed_function
68891f83-c9a2-48da-8938-06e16dde51c9,14 - Parts of the Body,have a heart of gold,/hæv ə hɑːt əv ɡɒʊld/,dictionary+eng_to_ipa+fixed_function
568d73a1-5f79-4e66-a4cc-85111a383afb,14 - Parts of the Body,have a heart of stone,/hæv ə hɑːt əv stɐʉn/,dictionary+eng_to_ipa+fixed_function
2bad9175-2afe-4cbd-8093-9cf13b8c0be7,14 - Parts of the Body,have a heart!,/hæv ə hɑːt/,dictionary+eng_to_ipa+fixed_function
8b83ea13-0b92-408f-9b37-5ac812bc13e4,14 - Parts of the Body,have somebody's interests at heart,/hæv ˈsəmˌbɑdiz ˈɪnt(ə)ɹɪsts ət hɑːt/,dictionary+eng_to_ipa+fixed_function
612d8183-ebb9-4e28-a19b-99111f55a4b4,14 - Parts of the Body,have a place in somebody's heart,/hæv ə pleɪs ɪn ˈsəmˌbɑdiz hɑːt/,dictionary+eng_to_ipa+fixed_function
e98fa652-a742-42b8-b410-fe33504d0dec,14 - Parts of the Body,hold a place in somebody's heart,/hoʊld ə pleɪs ɪn ˈsəmˌbɑdiz hɑːt/,dictionary+eng_to_ipa+fixed_function
783415a1-985d-4447-ac39-db7150c71507,14 - Parts of the Body,heart and soul,/hɑːt ən soʊl/,dictionary+eng_to_ipa+fixed_function
03471f2f-5772-44a4-8b25-031bc8e977c9,14 - Parts of the Body,my heart bleeds(for somebody),/mi hɑːt ˈbliːdz fə ˈsəmˌbɑdi/,dictionary+eng_to_ipa+fixed_function
791273d5-7f4c-425e-9112-64a67600eefa,14 - Parts of the Body,somebody's heart is in the right place,/ˈsəmˌbɑdiz hɑːt ɪz ɪn ðə raɪt pleɪs/,dictionary+eng_to_ipa+fixed_function
f570d19c-adf3-4820-9a98-1e11ed7d0a86,14 - Parts of the Body,somebody's heart is in their mouth,/ˈsəmˌbɑdiz hɑːt ɪz ɪn ðɛr maʊθ/,dictionary+eng_to_ipa
a2e147d4-fb1d-4ffc-a976-27bed4f368b8,14 - Parts of the Body,somebody's heart leaps,/ˈsəmˌbɑdiz hɑːt liːps/,dictionary+eng_to_ipa
a26a90bf-9e6c-4e18-a74f-44248af0c944,14 - Parts of the Body,your heart goes out to somebody,/jʊr hɑːt ɡəʊz aʊt tə ˈsəmˌbɑdi/,dictionary+eng_to_ipa+fixed_function
e56c7645-dfc6-490a-bef1-2e10fcafcebc,14 - Parts of the Body,your heart is not in something,/jʊr hɑːt ɪz nɑt ɪn ˈsamθɪŋ/,dictionary+eng_to_ipa
5ac88e7b-b2e1-4269-8707-e0e31ed60799,14 - Parts of the Body,a man after your own heart,/ə mɛn ˈæf.tə(ɹ) jʊr oʊn hɑːt/,dictionary+eng_to_ipa+fixed_function
12b72e51-389b-4c1c-87c4-ec5e66f2214f,14 - Parts of the Body,a woman after your own heart,/ə ˈwʊmɘn ˈæf.tə(ɹ) jʊr oʊn hɑːt/,dictionary+eng_to_ipa+fixed_function
03dd375f-ebd5-4649-9bd8-31242a54f1e5,14 - Parts of the Body,home is where the heart is,/hoʊm ɪz wɛə(ɹ) ðə hɑːt ɪz/,dictionary+eng_to_ipa+fixed_function
70bd691f-d41f-40ec-9c7b-3887e733f7d3,14 - Parts of the Body,in your heart(of hearts),/ɪn jʊr hɑːt əv hɑː(ɹ)ts/,dictionary+eng_to_ipa+fixed_function
d59b2ae3-072d-4416-9ba8-ec7bfba51802,14 - Parts of the Body,it does somebody's heart good (to do something),/ɪt dɪz ˈsəmˌbɑdiz hɑːt gʊd tə dʉː ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
b4f3449e-8e79-419d-96b8-d7db4be48dc4,14 - Parts of the Body,lose heart,/luz hɑːt/,dictionary+eng_to_ipa
15082243-1789-41d8-bc4d-6f1e17df5c6a,14 - Parts of the Body,lose your heart(to somebody),/luz jʊr hɑːt tə ˈsəmˌbɑdi/,dictionary+eng_to_ipa+fixed_function
c937d2c6-7b87-4a68-92bb-83c184c0653a,14 - Parts of the Body,lose your heart(to something),/luz jʊr hɑːt tə ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
8268cecf-33c6-49dd-bdb5-49d7986ac20c,14 - Parts of the Body,not have the heart(to do something),/nɑt hæv ðə hɑːt tə dʉː ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
849dfe41-2490-4cc3-9c77-e3d1aa5d7c55,03 - Starting and Finishing,bring a halt to sth,/brɪŋ ə hɔlt tə ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
9def37a3-87b1-4323-9f18-f952b48ec75a,14 - Parts of the Body,out of the goodness of your heart,/aʊt əv ðə ˈɡʊdnəs əv jʊr hɑːt/,dictionary+eng_to_ipa+fixed_function
b86a59dc-8b53-44c4-8f50-00a541b137ac,14 - Parts of the Body,pour out your heart to somebody,/pɔr aʊt jʊr hɑːt tə ˈsəmˌbɑdi/,dictionary+eng_to_ipa+fixed_function
c26a7f24-f3be-49f4-861a-64b7809a028f,14 - Parts of the Body,pour open your heart to somebody,/pɔr ˈoʊpən jʊr hɑːt tə ˈsəmˌbɑdi/,dictionary+eng_to_ipa+fixed_function
5fcae019-a6a5-4b85-a69f-6849ac14ff4b,14 - Parts of the Body,set your heart on something |have your heart set on something,/sɛt jʊr hɑːt ɔn ˈsamθɪŋ hæv jʊr hɑːt sɛt ɔn ˈsamθɪŋ/,dictionary+eng_to_ipa
0f01a217-5e40-4199-b451-5c65ac74d859,14 - Parts of the Body,sick at heart,/sɪk ət hɑːt/,dictionary+fixed_function
f3792c5a-8a9e-4679-9042-4786969a5beb,14 - Parts of the Body,sob your heart out,/sɒb jʊr hɑːt aʊt/,dictionary+eng_to_ipa
7e5228f5-dd1c-4025-bd33-576b473d8f7b,14 - Parts of the Body,somebody's heart misses a beat,/ˈsəmˌbɑdiz hɑːt ˈmɪsɪz ə biːt/,dictionary+eng_to_ipa+fixed_function
fab2e0ef-c5ff-429f-af8a-1dc4b4a65d18,14 - Parts of the Body,somebody's heart skips a beat,/ˈsəmˌbɑdiz hɑːt skɪps ə biːt/,dictionary+eng_to_ipa+fixed_function
eb691520-8b72-431e-ae5f-b61f953ed726,14 - Parts of the Body,somebody's heart sinks,/ˈsəmˌbɑdiz hɑːt sɪŋks/,dictionary+eng_to_ipa
85cfe6b7-9325-4b06-a077-c64ee2be53b6,14 - Parts of the Body,steal somebody's heart,/stiːl ˈsəmˌbɑdiz hɑːt/,dictionary+eng_to_ipa
c40536b5-a572-42e5-be71-375248f8e42b,14 - Parts of the Body,"strike fear,etc.into somebody heart",/straɪk fɪə ˌɛtˈsɛtərə ˈɪntu ˈsəmˌbɑdi hɑːt/,dictionary+eng_to_ipa
a6b705d6-a051-49e6-b34e-c1176305e3b4,14 - Parts of the Body,"strike fear,etc.into sb's heart",/straɪk fɪə ˌɛtˈsɛtərə ˈɪntu ˈsəmˌbɑdiz hɑːt/,dictionary+eng_to_ipa
cab91380-be2f-4a60-a586-bec8be8fa516,14 - Parts of the Body,take heart (from something),/teɪk hɑːt frəm ˈsamθɪŋ/,dictionary+fixed_function
e7d68ef2-c216-45be-93ae-67e9d1af9bd1,14 - Parts of the Body,take something to heart,/teɪk ˈsamθɪŋ tə hɑːt/,dictionary+fixed_function
68611c21-5e5c-4a37-b5f3-ae01d291b409,14 - Parts of the Body,tear at your heart|tear your heart out,/tɪr ət jʊr hɑːt tɪr jʊr hɑːt aʊt/,dictionary+eng_to_ipa+fixed_function
ad833f63-57fa-4653-bf58-2a75363ee77e,14 - Parts of the Body,tear the heart out of something,/tɪr ðə hɑːt aʊt əv ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
052e1b17-5651-4156-a935-118300f3f4c4,14 - Parts of the Body,rip the heart out of something,/ɹɪp ðə hɑːt aʊt əv ˈsamθɪŋ/,dictionary+eng_to_ipa+fixed_function
9b28850e-c7bd-4df5-bacc-3f2140460dc6,14 - Parts of the Body,to your heart's content,/tə jʊr hɑrts kənˈtɛnt/,dictionary+eng_to_ipa+fixed_function
c96bc0f2-f8df-4bef-a2e0-48813d3aa9cf,14 - Parts of the Body,the way to somebody's heart,/ðə weɪ tə ˈsəmˌbɑdiz hɑːt/,dictionary+eng_to_ipa+fixed_function
4eecbad8-56d3-4dc6-9da7-749592f0a936,14 - Parts of the Body,warm the cockles(of somebody's heart),/wɔːm ðə ˈkɑkəlz əv ˈsəmˌbɑdiz hɑːt/,dictionary+eng_to_ipa+fixed_function
59a0c4fa-cf70-4e4d-9538-a2d555ab6910,14 - Parts of the Body,win somebody's heart,/wɪn ˈsəmˌbɑdiz hɑːt/,dictionary+eng_to_ipa
fbef0eca-1898-40da-9278-190724f89ee4,14 - Parts of the Body,with all your heart whole heart,/wɪθ ɔl jʊr hɑːt həʊl hɑːt/,dictionary+eng_to_ipa
4879b2da-af64-43fb-a0a7-ebfae04dea55,14 - Parts of the Body,with all your your whole heart,/wɪθ ɔl jʊr jʊr həʊl hɑːt/,dictionary+eng_to_ipa
bca99d9c-3406-44c5-8b5f-0ae166944414,14 - Parts of the Body,young at heart,/jʌŋ ət hɑːt/,dictionary+fixed_function
5cba33f2-6e00-4fcb-a979-36afb31e1b6b,14 - Parts of the Body,a bag of bones,/ə bæg əv bəʊnz/,dictionary+eng_to_ipa+fixed_function
